storeid,total_sales,total_revenue,avg_price,sku_count,transaction_count,state,city,rev_per_sku,rev_per_transaction
10110,97917,7702210.0,79.69615783030417,29476,84952,CA,Santa Monica,261.3044510788438,90.66543459836143
10116,57925,4647923.0,80.94348408125255,20932,51543,CA,Los Angeles,222.048681444678,90.17563975709602
10120,200008,16056342.0,81.67189243506834,38086,162209,CA,Newport Beach,421.58121094365384,98.98551868268716
10122,161146,12900681.0,81.78867513399288,37947,136761,CA,Costa Mesa,339.96576804490473,94.33011604185404
10126,202395,15687078.0,80.05857537947823,37429,156926,CA,San Diego,419.1156055465014,99.9648114397869
10127,208823,16228160.0,79.77297200729387,39097,162328,CA,Roseville,415.0743023761414,99.9714158986743
10130,66567,5407332.0,81.68695248208124,22905,60272,CA,San Francisco,236.07648984937788,89.71548977966552
10134,17643,1425972.0,83.50645338459427,6741,14566,CA,San Francisco,211.53716065865598,97.89729507071262
10136,91048,7090727.0,79.69283485045514,27455,76900,CA,Sacramento,258.26723729739575,92.20711313394018
10137,113028,9134562.0,81.67046822598675,31428,93032,CA,Pleasanton,290.6504390988927,98.18731189268209
10151,152193,11850879.0,79.63736033237869,32813,123955,CA,Fresno,361.16414226068935,95.60630067363157
10160,81158,6776407.0,84.3594440494612,26515,71733,CA,Burlingame,255.56881010748634,94.46707930798935
10162,210155,16910869.0,81.99232590799316,42211,170183,CA,Walnut Creek,400.627064035441,99.36873248209281
10163,108506,8711879.0,81.05897036547118,30534,93742,CA,Corte Madera,285.3173183991616,92.93463975592584
10165,63770,5116093.0,81.05044019564251,21854,56225,CO,Pasadena,234.10327628809372,90.99320586927523
10167,207928,16292024.0,80.9295088398699,37884,158034,CA,Irvine,430.05025868440504,103.09189161825937
10168,104925,8035777.0,78.23218914460764,28571,89117,CA,Palm Desert,281.2564138462077,90.17108969108027
10170,127740,10175203.0,81.15197141015877,30533,102414,CA,Glendale,333.25264467952707,99.35363329232331
10171,46891,3756329.0,80.55094412892578,17891,41202,CA,Los Angeles,209.95634676653066,91.16860831998447
10172,77235,6180963.0,80.59329612432187,24262,63963,CA,Mission Viejo,254.7590058527739,96.63341306692932
10175,47878,3869040.0,81.65057646895401,18707,43194,CA,Berkeley,206.82311434222484,89.57355188220586
10176,71716,5757043.0,80.71504334032974,21759,62413,CA,Thousand Oaks,264.5821499149777,92.24108759393076
10177,75502,5921282.0,79.9373036364202,23900,64294,MN,Maple Grove,247.7523849372385,92.0969608361589
10180,76866,6289076.0,82.44075448361163,23720,64680,CA,Beverly Hills,265.1381112984823,97.23370439084725
10181,67614,5357118.0,79.84908554375552,23203,59981,CA,Santa Barbara,230.88040339611257,89.31358263450093
10182,127297,7601593.0,63.52850859282939,23473,85711,CA,Gilroy,323.8441187747625,88.6886513983036
10185,44671,3597430.0,80.95426696403393,16909,39009,CA,Calabasas,212.75238038914188,92.22051321489913
10190,82722,6631908.0,81.1502956454465,24813,72384,CA,El Segundo,267.2755410470318,91.62118700265252
10192,124724,10175414.0,82.70238885202389,35302,108504,CA,San Jose,288.2390232847997,93.7791602152916
10195,130408,10003958.0,78.44125643177755,33424,109612,CA,Carlsbad,299.30463140258496,91.26699631427216
10196,67848,5287006.0,78.71628410494088,20862,59119,CA,San Diego,253.42757166139393,89.42989563422927
10199,286557,21748924.0,79.87991899867308,39416,201972,CA,San Diego,551.7790744875177,107.68286693204999
10210,158141,12763174.0,81.92256391537771,37568,131502,NY,New York,339.735253407155,97.05688126416328
10213,135341,11131876.0,83.94888506163886,31166,110320,NY,Garden City,357.18013219534106,100.90532994923858
10214,81344,6550558.0,81.20611983517095,23433,71832,NY,New York,279.5441471429181,91.19275531796414
10217,92002,7522355.0,82.88432404194187,26268,80397,NY,Manhasset,286.36953707933606,93.56512058907671
10218,53479,4089499.0,77.49778531920052,20273,45379,NY,East Hampton,201.7214521777734,90.11875537142731
10219,152591,9415031.0,65.16598013084565,23217,94921,NY,Woodbury,405.5231511392514,99.18807218634443
10224,116989,9204214.0,79.820221614848,30573,101347,NY,New York,301.05694567101693,90.81881062093599
10227,103797,8528062.0,83.07463616992338,27604,88228,NY,White Plains,308.94297927836544,96.65935984041347
10229,143268,11589701.0,82.64746314475593,34140,118572,NY,Huntington Station,339.47571763327477,97.74399520966163
10231,54776,4385407.0,80.59411643694713,18475,48610,NY,New York,237.36979702300405,90.21614894054721
10234,108835,8670631.0,81.78524145897197,29297,90036,NY,Buffalo,295.95627538655833,96.30182371495846
10238,65381,5283944.0,81.76058000035758,21133,55931,NY,Rochester,250.03283963469454,94.47254653054657
10251,43427,3376437.0,78.52205569727892,15869,37632,VT,Burlington,212.76936164849707,89.72249681122449
10267,10784,860096.0,81.0273591963236,5293,9357,CO,Colorado Springs,162.49688267523143,91.92005984824196
10268,51649,3858397.0,75.86023141827623,17757,44681,AL,Montgomery,217.28878752041447,86.35431167610393
10269,64305,4851220.0,76.95142542998508,19462,50932,TX,Arlington,249.2662624601788,95.24895939684285
10270,39856,3154565.0,79.46898425787107,16592,32016,CO,Aurora,190.12566297010608,98.5308908045977
10273,46374,3627876.0,78.6596443081228,18741,37167,MA,Cambridge,193.57963822634864,97.61013802566794
10292,65860,5193891.0,80.77366741311516,21572,56713,VA,Arlington,240.77002595957723,91.58201823215136
10303,59315,4686914.0,79.83633815620028,19517,52804,NY,Brooklyn,240.14520674283958,88.76058631921823
10304,79095,6243799.0,80.68661511898506,23582,66605,NY,Victor,264.7696972266983,93.74369792057654
10305,76160,6028474.0,80.87349733301488,19721,62805,NH,salem,305.68804827341415,95.98716662686091
10306,106444,8344306.0,80.18814942528735,26890,87000,ND,Fargo,310.31260691706956,95.91156321839081
10307,47038,3695804.0,79.50904163468918,16766,41696,OR,Eugene,220.43445067398306,88.63689562547967
10308,99165,7530215.0,76.8633715860337,27586,86007,TX,Austin,272.97234104255784,87.55351308614415
10309,83415,6801254.0,83.10644167749281,20493,68507,MI,Clinton Township,331.8818133021032,99.27823434101624
10310,67378,5410459.0,81.60005465600875,20600,58548,MI,Chicago,262.64364077669904,92.41065450570473
10311,107806,8819416.0,83.02299973453677,34598,94175,IL,Chicago,254.91115093358,93.64922750199098
10312,247776,19855874.0,82.49560259566832,44634,191704,IL,Oak Brook,444.8598377918179,103.57568960480741
10313,21962,1841446.0,85.68300910828742,8262,17786,IL,Northbrook,222.88138465262648,103.533453277859
10314,35262,2824420.0,80.83366900035165,15552,31281,IL,Chicago,181.6113683127572,90.29187046449921
10317,70336,5683387.0,81.66013791782396,23182,62646,IL,Chicago,245.16379087222845,90.72226478945184
10318,141164,11387298.0,81.88867988913765,34197,120149,IL,Chicago,332.9911395736468,94.77646921738841
10319,126319,10017447.0,80.98865498190132,31058,104980,IL,Naperville,322.5399896966965,95.4224328443513
10320,87476,7113045.0,82.38695176608687,25116,74968,IL,Deer Park,283.2077161968466,94.88108259524064
10322,156805,12659663.0,82.43909088147743,37043,131688,IL,Skokie,341.75587830359314,96.13376313711196
10323,156433,12305731.0,81.65422020660115,32211,119070,IL,Schaumburg,382.0350501381516,103.34871084236164
10326,196210,15985484.0,83.01689633066538,40122,157549,CA,San Jose,398.42191316484724,101.46357006391662
10327,122283,9317336.0,77.697849719841,30386,104405,AZ,Gilbert,306.6325281379583,89.24223935635267
10328,90002,7177884.0,80.83372770294866,25780,76916,MN,Woodbury,278.4283941039566,93.3210775391336
10329,75492,5928774.0,79.57691267504056,23165,66556,NC,Cary,255.93671487157349,89.07948194002043
10330,39795,3076403.0,77.79218012207762,16573,34732,CO,Steamboat Springs,185.62740602184275,88.57546354946447
10331,67799,5258513.0,79.02675093831881,20749,56484,MN,Rochester,253.43452696515496,93.09739041144395
10332,96988,7297873.0,78.09680668362537,25082,77443,AZ,Glendale,290.9605693325891,94.23541185129709
10333,86744,6729247.0,78.59905274768053,27515,77065,GA,Marietta,244.56649100490642,87.31910724712905
10334,98655,7725158.0,79.5428609599689,26445,82336,NC,Charlotte,292.12168651919075,93.8247910998834
10335,96028,7305260.0,78.43855783803059,22677,78521,NC,Raleigh,322.1440225779424,93.0357483985176
10337,61575,4815930.0,78.9046680058235,22131,54263,GA,Peachtree Corners,217.61013962315303,88.75163555277076
10338,73439,5597841.0,77.14388175127853,22014,64136,SC,Hilton Head Island,254.2855001362769,87.280793937882
10339,81933,6403169.0,79.12835395273142,22947,69433,FL,Fort Lauderdale,279.0416612193315,92.22083159304654
10340,47996,3550157.0,74.33895388850654,15928,40684,HI,Koloa,222.8878076343546,87.26174909055158
10341,61446,4929436.0,81.1467878073053,21821,54262,NE,Omaha,225.90330415654645,90.84508495816594
10343,55564,4275874.0,77.91337030457953,20169,46162,MT,Missoula,212.00228072784967,92.62757246219834
10344,70152,5413207.0,78.6776783780632,21490,60027,NE,Lincoln,251.89422987436018,90.17953587552267
10345,148210,11240542.0,78.98222649423279,29572,114440,TX,Frisco,380.10760178547275,98.2221426074799
10346,85000,6512772.0,78.20865316547062,24517,72043,GA,Peachtree City,265.6431047844353,90.40117707480255
10347,57256,4516236.0,79.77398021887986,20023,51261,MI,Traverse City,225.55241472306847,88.1027681863405
10350,51416,4130948.0,80.7320951932351,19462,44583,MA,Wellesley,212.25711643202138,92.65747033622681
10353,89198,7123378.0,80.97978823283955,26208,76688,IN,Carmel,271.8016636141636,92.8877790527853
10355,83049,6441533.0,79.4045413803406,24555,70287,ME,South Portland,262.33080838933006,91.64615078179465
10356,73053,5592282.0,77.56403936995434,23535,63297,UT,St. George,237.6155513065647,88.34987440163042
10357,147608,10817981.0,78.16053795919122,26261,108261,TX,McAllen,411.94093903507104,99.92500531123858
10358,50742,4070182.0,80.84208054479276,17304,42585,CA,Venice,235.21625057790106,95.57783257015382
10359,98313,7306927.0,75.9229081263564,24627,82940,MS,Ridgeland,296.7039022211394,88.09895104895105
10360,58207,4577474.0,79.17941773865944,19063,50218,MA,Mashpee,240.12348528563186,91.15205703134335
10361,68296,5402925.0,79.8052830315903,25854,59322,CO,Littleton,208.97830122998374,91.07793061596035
10363,116977,8865873.0,78.49390958069806,26808,93918,TN,Knoxville,330.7174350940018,94.40014693668945
10364,91885,6962139.0,76.5748592249089,24159,78494,LA,Lafayette,288.1799329442444,88.69644813616327
10365,79288,5752094.0,76.00732468591684,20926,63757,CA,Chula Vista,274.87785529962724,90.21901908810013
10366,78335,5849620.0,76.10626592714735,24464,66710,FL,Orlando,239.1113472858077,87.68730325288563
10367,17961,1412060.0,80.76369706094128,6717,15277,VA,Ashburn,210.2218252195921,92.43045100477842
10368,16671,1208763.0,73.11914980584508,6820,14679,SC,Kiawah Island,177.23797653958945,82.34641324340895
10370,24776,1950498.0,80.50631355458711,7558,17898,GA,Atlanta,258.0706536120667,108.97854508883674
10375,86094,6709214.0,81.29515073947668,23830,70320,DE,Newark,281.54485942089804,95.40975540386803
10410,124824,9912190.0,81.26097908014151,27594,104016,MA,Boston,359.215409146916,95.29485848331026
10412,120793,9541954.0,81.34769036154411,29854,98024,CA,Torrance,319.6206203523816,97.34303843956582
10413,106225,8214825.0,80.56298045641853,26445,82994,CA,Cerritos,310.63811684628473,98.98095043015158
10414,73799,5701829.0,78.82899077305541,21964,62751,TX,Alllen,259.59884356219266,90.86435275931858
10415,61048,4988310.0,82.16105095366349,20475,54579,CA,Los Gatos,243.62930402930402,91.39614137305557
10416,155007,12709131.0,83.51491968103548,34135,129795,CA,Los Angeles,372.3196425955764,97.91695365769097
10417,36565,2830716.0,77.754006077083,14469,31265,MA,Edgartown,195.6400580551524,90.53945306252999
10418,44247,3294148.0,75.6270317645809,15183,37652,VA,Williamsburg,216.96291905420537,87.48932327631998
10419,69845,5687481.0,82.17685105538278,22380,60452,MA,Boston,254.13230563002682,94.08259445510488
10420,135730,11078361.0,82.7068898065638,32124,115025,MA,Hingham,344.8624392977213,96.31263638339492
10421,127728,10324280.0,81.63203619029089,33026,102790,MA,Natick,312.610670380912,100.44050977721568
10422,113276,9189826.0,81.91387106184364,30105,95984,MA,Dedham,305.259126390965,95.74331138523087
10423,107471,8729753.0,82.22748048199095,25799,91454,MA,Boston,338.3756347145238,95.4551249808647
10424,135312,11026033.0,82.84210434993841,33934,115266,MA,Burlington,324.9258266045854,95.65728835909982
10425,69451,5322045.0,77.39346377123199,19279,60463,TN,Nashville,276.0539965765859,88.02151729156674
10428,121180,9808609.0,81.87535606977016,30183,102508,MA,Lynnfield,324.9713083523838,95.68627814414485
10429,106121,8661155.0,82.32885631130753,30956,92770,MA,Chestnut Hill,279.7892169530947,93.36159318745284
10502,85478,6918426.0,81.92825951341236,23204,68929,WA,Spokane,298.15661092915013,100.37032308607408
10503,113001,9019202.0,81.53581716512751,30613,94424,WA,Tukwila,294.61999804004836,95.51810980259256
10511,127003,10126294.0,80.88667380371906,34345,111157,WA,Seattle,294.8404134517397,91.0990221038711
10513,195975,16024794.0,83.22065934065934,40974,161525,WA,Bellevue,391.0966466539757,99.20937316204922
10515,67121,5381897.0,81.93849710172846,21015,57103,WA,Lynnwood,256.09788246490604,94.24893613295274
10518,77419,6012324.0,78.45811848968007,20499,67297,FL,Fort Lauderdale,293.29840480023415,89.34014889222402
10519,78255,6303379.0,82.46669595382728,22710,66013,WA,Tacoma,277.5596213121973,95.48693439171072
10521,66519,5338534.0,81.07717036152198,19992,56926,NJ,Montvale,267.03351340536216,93.7802410146506
10522,30286,2261862.0,75.38838496425552,13465,26018,AZ,Flagstaff,167.98083921277384,86.9345068798524
10523,31532,2443537.0,77.8939757285081,14606,27522,NY,New York,167.29679583732712,88.78486301867596
10525,49171,3796719.0,79.57927128916762,14356,42733,NY,New York,264.46914182223463,88.84747150913813
10526,108622,8382945.0,78.75562435960262,24346,89788,TX,Lubbock,344.32535118705334,93.36375684946763
10527,72485,5840336.0,81.0700347712875,23696,62983,CA,San Francisco,246.46927751519243,92.72876808027563
10528,83549,6342524.0,76.92228160501428,23787,71476,LA,Shreveport,266.6382477824022,88.73641502042643
10529,96979,7517002.0,79.40686505671242,28015,80582,MN,Roseville,268.32061395680887,93.28388473852722
10550,119839,7032118.0,61.932810207679985,17765,74297,MO,Branson,395.84114832535886,94.6487475941155
10551,149318,8897047.0,63.90534500367902,22702,91057,TN,Sevierville,391.9058673244648,97.70854519696454
10552,103768,6135588.0,61.413464476421886,17379,68729,OR,Woodburn,353.04609010875197,89.27218495831454
10553,161515,9683681.0,63.43883115852933,24259,100852,FL,Estero,399.1789026752958,96.01873041684846
10554,127043,7779465.0,64.3954696186482,21773,82024,MI,Birch Run,357.2987185964268,94.84376523944212
10555,110017,6599577.0,63.30326659641728,19456,71175,WI,Pleasant Prairie,339.20523231907896,92.72324552160168
10556,170314,10152513.0,63.632770773354515,24545,100730,CA,Livermore,413.62855978814423,100.78936761640028
10580,190564,10828881.0,61.10824917735164,18890,96943,NV,Las Vegas,573.259978824775,111.70358870676583
10581,98704,5656599.0,60.742459501934235,17392,66176,CA,Camarillo,325.24143284268627,85.478103844294
10582,151965,8693485.0,60.45492331486016,20393,93108,CA,Cabazon,426.29750404550583,93.36990376766765
10583,144462,8818733.0,63.57191902161297,20717,81849,MA,Wrentham,425.6761596756287,107.74393089713986
10585,156538,9531207.0,64.1248668934217,24855,96727,WA,Tulalip,383.47242003621,98.53719230411365
10586,140605,8080782.0,63.03039086408081,20253,80386,TX,Cypress,398.9918530588061,100.52474311447267
10588,116634,7024974.0,64.58588409274812,19566,71678,GA,Dawsonville,359.0398650720638,98.0073941795251
10591,111438,6566157.0,63.068412822517594,18294,69066,SC,myrtle beach,358.9240734667104,95.07075840500391
10593,122130,6738581.0,59.13855054811206,16550,72248,AZ,Glendale,407.16501510574017,93.27013896578453
10594,168605,10297401.0,64.16590009727719,26891,105883,IL,Chicago,382.93112937414,97.252637344994
10595,175793,10746632.0,64.04024487873794,25398,106175,CO,Castle Rock,423.12906528073074,101.21621850718154
10596,148001,8975612.0,63.94590232794641,24158,90466,TX,Fort Worth,371.53787565195796,99.21530740830809
10597,144187,8439473.0,63.183606210054265,22019,84959,CA,Commerce,383.28139334211363,99.33583257806707
10598,99109,5547322.0,59.3013038505528,15701,65575,CA,San Clemente,353.3101076364563,84.59507434235609
10610,67088,5350722.0,80.45658073270013,19957,57486,VA,Arlington,268.11254196522526,93.078697421981
10612,217218,17482739.0,82.58421324406616,39562,168483,VA,Tysons Corner,441.9073605985542,103.76559652902667
10613,60894,4950325.0,82.13023435915402,20402,54233,VA,Reston,242.63920203901577,91.27883392030682
10615,118234,9124619.0,79.36558938718692,26835,96261,VA,Richmond,340.02679336687163,94.7904031747021
10617,73428,5849251.0,80.56287800109963,23312,65476,VA,Fairfax,250.91159059711737,89.334275154255
10618,75126,6013145.0,80.70276385462658,22294,63643,VA,Alexandria,269.72032833946355,94.48242540420785
10619,90996,7097037.0,79.30787869313741,22948,76764,VA,Virginia Beach,309.26603625588285,92.45267312802876
10621,65196,4945793.0,76.82406342352546,21953,56509,MS,Jackson,225.2900742495331,87.52221769983542
10622,59462,4542732.0,77.87528527583221,15826,50828,CO,Vail,287.04233539744723,89.37459667899583
10623,72955,5816666.0,80.50992966487381,21421,58008,CA,Valencia,271.5403575930162,100.27351399806923
10624,104446,8197852.0,80.26794696460443,27593,86282,NJ,Freehold,297.0989743775595,95.01230847685497
10625,65720,5210376.0,80.33937336814621,22114,57450,CO,Colorado Springs,235.61436194266076,90.69409921671019
10626,117602,9242122.0,80.25300507809989,25062,93342,NV,Las Vegas,368.77032958263504,99.0135415997086
10627,33343,2591946.0,78.05334321824472,14632,28326,CA,Malibu,177.1422908693275,91.50413048083033
10628,84453,6847026.0,81.60618768055167,27325,75117,NY,New York,250.57734675205856,91.1514836854507
10632,73215,5693710.0,79.21640679470114,22507,63108,CA,Temecula,252.97507442129114,90.22168346326931
10633,89826,6766982.0,76.25045337526791,25764,78853,GA,Savannah,262.6526160534079,85.81768607408722
10634,102371,7939038.0,79.48115564626808,25687,85251,NC,Greensboro,309.0683224977615,93.12545307386424
10635,65515,5060164.0,78.27233778879348,20932,56485,CA,Huntington Beach,241.74297725969808,89.58420819686643
10636,114351,8768242.0,80.81429552027187,25292,88867,NJ,Cherry Hill,346.68045231693816,98.66701925349118
10637,103691,8020623.0,78.79044246504151,21907,82741,SC,Greenville,366.1214680239193,96.936500646596
10638,74930,5899242.0,79.5998356982823,22600,66950,GA,Atlanta,261.028407079646,88.11414488424197
10639,251396,19100915.0,78.43797706990708,41349,195202,FL,Tampa,461.94381968124986,97.85204557330356
10640,117549,8685562.0,74.72472435862959,23948,92965,HI,Honolulu,362.68423250375815,93.42830097348464
10641,79536,6437765.0,82.44456524976914,21696,67142,OH,beavercreek,296.7258941740413,95.88283041911173
10642,146489,11369874.0,80.08528649186971,31612,116478,CA,Rancho Cucamonga,359.6695558648614,97.61391850821614
10643,59883,4812631.0,81.44786756880036,21760,52616,AK,Anchorage,221.16870404411765,91.46706325072222
10644,113834,8423130.0,77.38825784466846,21069,84516,TX,Friendswood,399.7878399544354,99.66314070708505
10645,160884,13173850.0,83.05038182156827,39475,139594,CA,Palo Alto,333.72640911969603,94.37260913792856
10646,78193,6122671.0,79.29286937194004,24383,66586,CA,Santa Rosa,251.10408891440758,91.95132610458656
10647,138872,10788986.0,79.43890557402838,23434,111876,FL,Miami,460.3988222241188,96.4370016804319
10648,127354,10100328.0,80.50585765620417,31198,109088,NY,New York,323.74921469324954,92.5888090349076
10649,67413,5323508.0,80.92177119204146,20944,57498,PA,Whitehall,254.17818945760123,92.58596820758983
10650,70043,5498176.0,80.06069874932028,21060,58848,NY,Albany,261.07198480531815,93.43012506797173
10651,233574,18750016.0,81.66766262128012,39687,184078,NY,New York,472.4473001234661,101.85908147633069
10652,54662,4441344.0,82.26586013573325,17131,47446,CA,Monterey,259.2577199229467,93.60839691438689
10654,61661,4924596.0,80.31486531304124,20186,54274,CA,San Diego,243.96096304369365,90.735821940524
10655,89154,7124340.0,81.4406421072118,24310,75626,CA,Los Angeles,293.06211435623203,94.2049030756618
10657,62317,4816304.0,78.04499906872788,18294,53690,SC,Columbia,263.27232972559307,89.70579251257217
10658,78556,6380120.0,82.94269649828118,22414,68652,NY,New York,284.6488801641831,92.93421895938938
10659,77063,5702353.0,75.07990955376782,20736,65011,FL,Santa Rosa Beach,274.9977334104938,87.71366384150375
10660,18428,1494465.0,82.86672898444282,7954,14977,CA,Oakland,187.88848378174504,99.78400213660947
10662,69614,5577288.0,80.70403405963674,24316,61774,UT,Riverton,229.36700115150518,90.28536277398258
10664,149076,11519457.0,78.96216828987762,31112,120851,TN,Nashville,370.25768192337364,95.31950087297581
10670,322604,26233917.0,83.63588581709745,42443,240106,NY,New York,618.0976132695615,109.25973111875588
10710,225173,17392007.0,79.80591956490625,33901,174675,FL,Aventura,513.0234211380196,99.56780878774867
10711,193551,14613219.0,77.59072248800763,37250,156141,FL,Jacksonville,392.30118120805366,93.58988990719926
10715,206505,15894174.0,78.62260298507462,38371,167500,FL,Palm Beach Gardens,414.22360636939356,94.89059104477612
10716,201204,12100021.0,63.08948338753452,26464,126381,FL,Sunrise,457.2257028415961,95.74240589962099
10718,248114,14778752.0,63.07363984558779,25333,132632,FL,Orlando,583.3794655192831,111.42674467700103
10722,156594,11950307.0,77.8170781433924,32181,129979,FL,Naples,371.34666418072777,91.94029035459575
10724,244077,19128503.0,80.08976209296989,42215,196085,FL,Boca Raton,453.1209996446761,97.55209730474029
10725,129695,10110819.0,79.25006381039198,29742,109700,FL,Coral Gables,339.95087754690337,92.167903372835
10726,214481,16334607.0,78.8340660713542,35343,168091,FL,Orlando,462.17375435022495,97.17716593987781
10727,134704,10268428.0,77.59969147705361,30667,114092,SD,Tampa,334.836403952131,90.00129719875189
10730,183662,14055452.0,78.61134784047658,34702,145032,FL,Sarasota,405.03290876606536,96.91276407965138
10731,135404,10308406.0,77.6898493594256,30500,113648,FL,Miami Beach,337.98052459016395,90.70468464029284
10743,80639,6248390.0,78.24237074401009,23959,71370,FL,Winter Park,260.79510831002966,87.54925038531596
10744,121327,9576160.0,80.37939664502164,32384,103488,WA,Portland,295.70652173913044,92.53401360544218
10745,138177,10474935.0,77.26004032861658,31466,113567,LA,Metairie,332.8969363757707,92.23572868879164
10746,55944,4208519.0,76.01896657332867,19002,45712,FL,Miami,221.47768655930955,92.06595642282115
10748,56851,4434174.0,78.8322798061776,18452,50149,VA,Charlottesville,240.30858443529158,88.4199884344653
10750,68669,5413202.0,79.26153363495261,22871,60562,CA,San Luis Obispo,236.68409776572952,89.38281430600047
10752,114902,8672169.0,77.49904594313821,27253,94334,AL,Huntsville,318.20970168421826,91.93047045603917
10753,113147,8887870.0,80.46965135891031,29116,93678,CA,Brea,305.2572468745707,94.87681205832746
10755,18947,1539776.0,80.53454978680712,7585,15948,ID,Ketchum,203.00276862228083,96.54978680712316
10757,38465,3029521.0,79.08945352247561,15371,33414,OR,Bend,197.09329256391908,90.66621775303764
10758,54879,4252101.0,78.63087378223187,18270,46499,TX,Houston,232.7367816091954,91.44499881717887
10759,38966,3071889.0,78.88584747788668,15182,33464,RI,Newport,202.33757080753523,91.79682644035381
10761,70177,5518188.0,79.59447983014861,18845,58875,IA,Coralville,292.8197399840807,93.72718471337579
10762,58655,4817868.0,83.551635040721,19329,48378,MI,Detroit,249.25593667546175,99.58799454297407
10763,80146,6085945.0,76.80667623833453,22554,69650,FL,Tallahassee,269.8388312494458,87.37896625987078
10764,47358,3620085.0,77.48600746268657,15957,41808,TX,El Paso,226.86501222034218,86.58833237657865
10765,43312,3435381.0,80.46551586774665,16307,37655,OH,Toledo,210.66909915987,91.2330633382021
10767,69009,5623693.0,82.34200035507352,23358,61959,IL,Chicago,240.7608956246254,90.76474765570781
10768,16163,1299938.0,82.93677518513344,7112,14314,PA,Lancaster,182.78093363329583,90.81584462763728
10769,47581,3637396.0,77.3466504854369,15599,41200,TX,College Station,233.18135777934484,88.28631067961165
10770,37999,3031365.0,79.86765020966607,15009,32671,AR,Fayetteville,201.9698181091345,92.78457959658412
10771,62866,5000848.0,80.34957673502153,22316,54812,CA,Napa,224.09248969349346,91.2363715974604
10773,54715,4312714.0,79.47881501156714,17185,46684,NC,Winston-Salem,250.9580448065173,92.38098706194842
10774,38283,2931832.0,76.9956152539756,14453,32385,NJ,Avalon,202.8528333218017,90.53055426895168
