storeid,total_sales,total_revenue,avg_price,sku_count,transaction_count,state,city,rev_per_sku,rev_per_transaction
10801,65527,4836505.0,74.32969832484146,16596,54562,HI,Lahaina,291.42594601108704,88.64237014772186
10810,223654,16297756.0,75.75487960786393,40090,169737,HI,Honolulu,406.52920927912197,96.01769796803289
10832,40117,3112704.0,80.39593764761455,11515,31755,TX,Houston,270.3173252279635,98.02248464808692
10833,44040,3446555.0,80.24263381028086,15123,37740,GA,Atlanta,227.90154069959664,91.32366189719131
10837,61820,4735640.0,77.36835853538972,17842,53038,GA,athens,265.42091693756305,89.28768053094008
10839,38126,3038311.0,79.7292348913367,16666,33590,CO,Lakewood,182.30595223808953,90.45284310806788
10841,87505,5100646.0,61.67521427940267,16348,56585,PA,Tannersville,312.0042818693418,90.14130953432888
10842,51781,4158739.0,80.95406509480041,18239,45042,MA,Millbury,228.01354240912332,92.33024732471915
10843,65643,5257697.0,81.36863718330983,21950,56009,OH,Fairlawn,239.53061503416856,93.87235979931796
10844,63890,4766237.0,75.40142894452113,20285,53606,TX,Corpus Christi,234.9636184372689,88.91237921128231
10845,52495,4132027.0,79.60658578856153,20521,45583,NY,Staten Island,201.356025534818,90.64842156066955
10846,57777,4523733.0,78.79438570147448,18589,47949,GA,Augusta,243.35537145623755,94.34467872114121
10847,52356,4013222.0,78.10858329487772,15395,43340,FL,Orlando,260.6834686586554,92.59856945085372
10848,70245,5157545.0,76.11879406847423,19553,55028,TX,San Antonio,263.7725668695341,93.72583048629788
10849,69316,5212845.0,76.50207175166604,21566,57922,TX,Tyler,241.71589539089308,89.99766927937571
10851,89518,6970171.0,79.48769732550555,24578,76650,NM,Albuquerque,283.5939051183986,90.93504240052185
10853,83712,6389494.0,77.66541713762466,24081,69893,MO,Springfield,265.33341638636267,91.41822500107307
10854,64360,5079952.0,80.11063737924334,20894,55587,CO,Westminster,243.12970230688236,91.38741072552935
10855,64699,5085060.0,79.34840603594787,21779,58251,NY,New York,233.48454933651684,87.29566874388422
10856,68994,5325535.0,78.31672126807638,24633,60438,TN,Brentwood,216.19514472455649,88.11567225917469
10859,78840,6279045.0,80.59864015658803,23168,67949,PA,Newtown,271.02231526243094,92.40820321123195
10861,84543,6724478.0,80.58802424505993,26944,73582,NY,Scarsdale,249.572372327791,91.38754043108369
10913,107220,8299907.0,78.40137822322104,28459,93889,TX,Houston,291.64436557855163,88.40127171447135
10915,214200,16180603.0,77.60719474562636,36689,166566,TX,Shenandoah,441.020551118864,97.14229194433437
10916,121633,9432613.0,79.90120453095086,30341,100288,TX,Dallas,310.8866879799611,94.05525087747287
10917,89327,6847410.0,78.33713431896822,22661,76296,TX,San Antonio,302.16715943691804,89.74795533186537
10919,190628,14770475.0,79.60096887115088,35224,148833,TX,Houston,419.3298603225074,99.24193559224096
10922,51676,4051150.0,78.56529097773728,19838,46086,TX,Austin,204.21161407399939,87.9041357462136
10924,292113,22534588.0,79.51997695403055,43551,220429,TX,Dallas,517.4298638377994,102.2305957927496
10925,98535,7579706.0,78.0378900703079,27314,86619,TX,Houston,277.50259939957533,87.50627460487884
10927,179210,13696290.0,78.24906395927697,34792,142622,TX,Fort Worth,393.66204874683837,96.03209883468189
10928,141153,10870874.0,78.41465474707097,33983,119579,TX,Houston,319.89153400229526,90.90955769825806
10929,218011,16694784.0,78.08865482217851,36696,162157,TX,Austin,454.94833224329625,102.95444538317803
10930,213909,12936248.0,64.58426656055352,26378,123139,TX,San Marcos,490.4180756691182,105.05402837443864
10931,99133,7833228.0,79.76728102211922,25171,82417,TX,Dallas,311.20050852171147,95.04383804312216
10932,210573,15688906.0,77.37327734512291,36442,162177,TX,San Antonio,430.517150540585,96.73940201138262
10933,186932,14576686.0,79.62347647227196,38405,150227,TX,Plano,379.5517771123552,97.03106631963628
10934,199346,15254513.0,78.55917642697813,37206,153769,TX,Southlake,410.0014245014245,99.20408534880242
10935,80289,6163683.0,78.90586223527865,23647,68421,TX,Sugar Land,260.65390958683975,90.08466698820537
10950,127747,9746715.0,77.92795946481478,30722,105982,TX,Austin,317.2552242692533,91.96575833632126
11001,55678,4471403.0,81.10590570507759,19221,46853,IL,Lake Forest,232.6311326153686,95.4347213625595
11002,60130,4871364.0,81.76851539355758,21211,53334,MD,Gaithersburg,229.66215642826836,91.3369332883339
11003,37465,2975323.0,79.88543971867705,16058,32987,MN,Minneapolis,185.2860256569934,90.19683511686422
11004,51575,4119557.0,80.34446266535475,19076,45735,CT,New Haven,215.954969595303,90.07449436973872
11006,33347,2636131.0,79.47094831911691,14987,29895,RI,Providence,175.89450857409756,88.17966215086135
11008,99318,7673987.0,77.80022153355985,22766,80349,SC,Mt Pleasant,337.0810419045946,95.5081830514381
11009,92851,7300752.0,80.47579909900247,21747,74584,SD,Sioux Falls,335.7130638708787,97.88630269226644
11011,102357,8061744.0,80.34203634541811,26035,87824,WA,Washington,309.65024006145575,91.79431590453635
11038,48001,3931203.0,82.71539474922368,17079,42508,MA,Sommerville,230.1775865097488,92.48148583795991
11041,29426,2322329.0,78.8984500058564,13610,25613,WA,Bellingham,170.63401910360028,90.66993323702808
11042,49908,4025774.0,81.55989158646668,16569,43537,VA,Ashburn,242.97024563944717,92.46787789696121
11043,75413,5627538.0,78.1385587863464,17961,59325,TX,El Paso,313.319859696008,94.85946902654867
11045,41761,3374189.0,81.27351257963502,17539,37044,UT,Sandy,192.3820628314043,91.08597883597884
11046,45924,3721638.0,81.61844061517463,17565,41029,MI,Grosse Pointe,211.87805294619983,90.70749957347242
11047,50254,3849869.0,76.86313534740506,17839,44818,AL,Auburn,215.8119289197825,85.90006247489848
11048,54337,4197101.0,78.54512557618575,18064,46426,TN,Murfreesboro,232.34615810451726,90.40410545814845
11049,45064,3526548.0,78.90243030736241,17053,39172,MO,Lee's Summit,206.7992728552161,90.02726437251097
11050,51544,3952196.0,78.30182257847835,17356,44662,AZ,Tempe,227.71352846277944,88.49124535399221
11051,44330,3468908.0,78.96539115208323,18483,38834,CO,Denver,187.68100416599037,89.32656950095277
11052,55207,4349633.0,79.69400275165212,19367,44337,CO,Broomfield,224.58992099963857,98.10390869928051
11054,42677,3368303.0,79.1911760747261,17778,37149,CT,Darien,189.46467544155698,90.67008533204124
11055,42612,3311367.0,78.63002643662168,16666,35935,CA,Oxnard,198.68996759870396,92.14879643801308
11056,44603,3343147.0,75.01476978789447,15013,38660,HI,Waikoloa Village,222.68347432225406,86.47560786342473
11057,48133,3654379.0,78.77132001848334,15582,38954,WA,Kennewick,234.52567064561674,93.81267649021923
11058,48473,3880629.0,80.30908295669923,15891,41154,IN,Fort Wayne,244.20294506324333,94.29530543811052
11060,83758,6270800.0,76.70778317247913,18820,67556,FL,Destin,333.1987247608927,92.82373142281959
11061,16572,1259129.0,76.62101736633393,6149,14626,FL,Dania Beach,204.76971865343958,86.08840421167784
11062,67332,5383594.0,82.25331251974504,18742,53811,IL,Orland Park,287.2475722975136,100.046347401089
11063,48844,3870986.0,80.1160394050978,17105,41822,MA,Peabody,226.30727857351653,92.55860551862656
11064,56998,4622484.0,82.67372785680563,18297,48717,MA,Braintree,252.63616986391213,94.88441406490547
11065,49396,3888168.0,79.85828112069984,16852,42295,NH,Nashua,230.72442440066462,91.92973164676675
11066,46251,3500564.0,76.71844005296425,16598,40027,FL,Miami,210.90275936859862,87.45506782921528
11067,54024,4091095.0,76.4541108583944,18563,47484,TX,Highland Village,220.38975381134514,86.1573372083228
11068,49865,3838664.0,77.93577937992244,16990,42027,FL,Altamonte Springs,225.93666862860505,91.33804459038237
11069,56448,4325396.0,77.21343008994276,18469,48920,NC,Asheville,234.19762845849803,88.41774325429272
11070,54926,4222947.0,78.1228403593642,17031,46304,TN,Chattanooga,247.95649110445657,91.20047944022114
11072,43345,3141215.0,74.32663038974671,12358,36203,TX,Midland,254.18473863084643,86.76670441676104
11073,19997,1486946.0,75.85001166316772,5751,17148,FL,Pensacola,258.5543383759346,86.71250291579193
11076,21825,1644921.0,76.35055215366096,7510,19107,OH,Liberty Township,219.03075898801598,86.08996702779086
11077,13908,1098925.0,80.30998881528005,4103,11623,TX,Houston,267.83451133317084,94.54744902348791
11101,82896,4916170.0,61.27780260780008,15703,51461,ME,Kittery,313.072024453926,95.53195623870504
11141,56723,4478452.0,79.60653103849938,19294,49793,CO,Breckenridge,232.1163055872292,89.94139738517462
11142,72848,5696024.0,79.3763323837265,23499,62482,ID,Boise,242.3943146516873,91.16263883998592
11143,3501,303153.0,87.14751452550033,2165,3098,CO,Broomfield,140.024480369515,97.85442220787606
11201,110199,8650587.0,79.66978885368603,29059,94058,KS,Kansas City,297.6904573454007,91.97077335261221
11220,177639,14303883.0,81.50997591044353,39237,141140,MO,Frontenac,364.5508830950379,101.34535213263426
11222,175470,13907664.0,80.64755561853478,35475,141140,KS,Leawood,392.04126849894294,98.53807566954796
11223,48962,3879870.0,79.90448186349957,17997,43531,MD,St. Louis,215.58426404400734,89.12889664836553
11302,22701,1717962.0,76.82318445991936,6620,19099,NY,Lake Grove,259.5108761329305,89.95036389339757
11320,142599,11533187.0,82.18012267214343,32114,108093,MN,Minnetonka,359.1326835648004,106.696890640467
11330,325786,25366054.0,81.61550494221719,41453,222471,MN,Bloomington,611.9232383663426,114.01959805997186
11333,110751,6747764.0,63.72549649063927,18685,68531,MN,Albertville,361.1326732673267,98.46294377726868
11335,106668,8562415.0,81.44125581446984,31364,90077,MN,Edina,273.0013709985971,95.05661822662833
11421,168270,13601825.0,81.87008600191115,35496,134997,CO,Denver,383.19317669596575,100.75649829255465
11422,56562,4422701.0,79.14296934747111,16438,48381,CO,Aspen,269.0534736585959,91.41400549802609
11423,86959,6959133.0,80.66556893781454,28356,75307,CO,Boulder,245.42012272534913,92.4101743529818
11424,164587,13263629.0,82.38751595225584,35725,133210,CO,Lone Tree,371.2702309307208,99.56931912018617
11431,52447,3978452.0,76.55755046155205,18406,45282,FL,Ocala,216.14973378246225,87.85945850448302
11432,39350,3006322.0,77.24549516229251,14368,33797,CO,Grand Junction,209.23733296213808,88.9523330473119
11433,33525,2611020.0,78.45318436594816,15036,26583,OR,Hillsboro,173.6512370311253,98.22141970432232
11434,53823,4263352.0,79.6404797996441,18020,45519,IL,Geneva,236.59001109877914,93.66093279729344
11435,43166,3393218.0,79.07051649554386,16889,38374,CT,South Windsor ,200.91290188880336,88.42492312503258
11436,19283,1460913.0,76.07742548390928,6890,16842,FL,Delray Beach,212.03381712626995,86.74225151407197
11437,39405,2923161.0,76.84218977217644,13385,33008,PA,Lancaster,218.39081060889055,88.55916747455163
11439,10651,829859.0,79.3774810537712,3454,8313,TN,Hendersonville,240.2602779386219,99.82665704318538
11440,12870,1005661.0,80.64973564954683,3418,10592,NJ,Ocean City,294.2249853715623,94.94533610271904
11511,84014,6447529.0,77.57356388406276,20284,72522,SC,Charleston,317.8627982646421,88.90445657869336
11602,200009,15286640.0,77.85194013955879,37364,161509,AL,Birmingham,409.12750240873567,94.64884309852702
11651,190325,15028825.0,81.31913409254129,35148,146205,IN,Indianapolis,427.58691817457606,102.79282514277898
11700,44816,3587857.0,81.07565198118552,17592,40607,OR,Portland,203.9482150977717,88.35562833994139
11704,84016,6639182.0,80.03558772013197,26601,73649,OR,Tigard,249.58392541633773,90.1462613205882
11803,47892,3853593.0,80.98845430523484,17887,42007,WI,Milwaukee,215.44099066361045,91.73692479824791
11804,127137,10033079.0,80.37053099909335,31618,106987,WI,Madison,317.3217471060788,93.77848710591006
11805,94324,7487509.0,81.65759500179976,24766,77788,WI,Wauwatosa,302.33017039489624,96.25532215765928
11806,97855,7421533.0,76.83848374426198,25519,84524,NC,Wilmington,290.82381754770955,87.80385452652501
11807,110640,8768027.0,80.6022356827009,30192,92947,WI,Brookfield,290.40894939056705,94.3336202351878
11808,85089,6687148.0,79.53794478568656,28392,74727,TN,Knoxville,235.52930402930403,89.48770859261043
11809,72615,5586292.0,79.2255789542741,21301,60972,NY,Syracuse,262.2549176095019,91.62061274027423
11852,78330,6235224.0,80.83089343540613,22191,67011,ID,Meridian,280.9798566986616,93.04776827685006
11901,85163,6503298.0,77.25859326557571,26840,74186,TN,Nashville,242.29873323397914,87.66206561884992
11904,119018,9142313.0,78.34608841855405,28417,101110,TN,Germantown,321.7198507935391,90.41947384037188
11905,115802,9003179.0,79.15646732283868,29797,97637,TN,Franklin,302.1505185085747,92.21072953900673
11907,53750,4187939.0,79.03275170694701,17416,46135,TN,Chattanooga,240.46503215434083,90.77574509591416
11908,87831,6783297.0,78.81512442752303,23613,72492,KS,Wichita,287.269597255749,93.57304254262539
11909,80106,5937899.0,74.47744416726063,19977,67344,HI,Wailea,297.23677228813136,88.17265086718936
11910,131119,10420494.0,80.92006848942762,31339,110382,AR,Rogers,332.50882287245923,94.40392455291624
11911,62470,4779040.0,78.47810386334976,17627,52338,CA,Bakersfield,271.1204402337323,91.31109327830639
11912,85359,6940929.0,82.5897621246804,25662,74703,CA,San Mateo,270.4749824643442,92.91365808602065
11913,94528,7463164.0,81.22574882853962,23816,77254,NV,Las Vegas,313.36765199865636,96.60553498847956
11915,117407,9399910.0,81.90361326087604,30081,100657,CA,Los Angeles,312.4866194607892,93.38555689122465
11916,13921,1155400.0,83.03355580274379,6139,10788,CA,Pacific Palisades,188.20654829776836,107.10048201705598
11917,71186,5676681.0,80.2635258600143,20872,62935,NC,Charlotte,271.97590072824835,90.19911019305633
11918,66682,5296368.0,80.42703514671491,21973,58583,NY,Brooklyn,241.03982159923544,90.40793404229896
11920,71326,5777722.0,82.04333171172424,20513,57556,WA,Kirkland,281.6614829620241,100.38435610535826
11922,322989,23662991.0,77.88191739258099,32719,204340,FL,Lake Buena Vista,723.2186497142333,115.80205050406185
11924,128076,9755992.0,78.14957079520799,26450,106010,FL,Miami,368.8465784499055,92.02897839826431
11925,64721,5183153.0,80.70309278350516,19934,56745,CO,Fort Collins,260.01570181599277,91.34114018856287
11926,60552,4870190.0,81.27141954428875,19555,53806,WA,Washington,249.05088212733315,90.51388321005092
11927,181382,13997473.0,79.73359728105466,34690,140937,MO,Des Peres,403.50167195157104,99.31723394140644
11928,69820,5551090.0,80.98162131357743,23822,56152,OR,Happy Valley,233.02367559398874,98.85827753241202
11929,102311,8177072.0,81.56371659663128,26870,85433,CA,Arcadia,304.31976181615187,95.71327238888954
11942,92976,6968512.0,75.85981989766299,24719,74069,AL,Mobile,281.90913871920384,94.08135657292524
11943,33067,2529907.0,76.51959813216358,12568,28268,TX,Bee Cave,201.2975015913431,89.49720532050375
11944,17960,1402439.0,79.97368421052632,6777,15466,AK,Anchorage,206.94097683340712,90.67884391568602
11945,24979,1733991.0,75.38839575665729,8512,18476,TN,Nashville,203.71134868421052,93.85099588655554
11952,135112,10689104.0,80.57242967622837,30731,111591,KY,Lexington,347.82805636002735,95.78822664910253
11954,144496,11197228.0,79.59706542408306,31525,116746,KY,Louisville,355.18566217287866,95.91102050605588
11967,40787,3188016.0,79.06218038774936,15893,35590,CA,Escondido,200.5924620902284,89.57617308232649
11973,28219,2273909.0,80.46921589169152,11417,24818,WY,Jackson,199.16869580450205,91.62337819324684
11974,68895,5525230.0,82.16092513694461,21788,57505,NJ,Edison,253.59050853680924,96.08260151291192
11987,32427,2665153.0,83.93164362519201,11189,27342,AK,Anchorage,238.19402985074626,97.47469095164948
12010,86274,6814517.0,81.05951722330606,20872,68686,MD,Annapolis,326.49084898428515,99.21260518883032
12011,66972,5478766.0,82.84612778401898,21774,56079,MD,Bethesda,251.6196381004868,97.69728418837711
12013,63311,5026688.0,79.95498495343578,24071,56159,MD,Baltimore,208.82755182584853,89.50814651258035
12014,85759,6796345.0,81.16250364872191,23081,71943,MD,Columbia,294.4562627269182,94.46846809279569
12015,74954,6035495.0,82.5480182218228,22307,64538,MD,Towson,270.56506926077014,93.51846973875855
12016,109225,8736580.0,81.52446467481205,28188,87657,MD,Bethesda,309.9396906485029,99.66779606876804
12017,68880,5376058.0,78.7065955052348,21410,58646,CA,Long Beach,251.10032695002334,91.66964498857553
12018,89065,6897456.0,78.71364757823659,26313,77010,NV,Henderson,262.1311138980732,89.56571873782626
12019,67378,5365814.0,80.44147482014388,19037,55600,MT,Bozeman,281.86237327309976,96.50744604316547
12020,87486,6867008.0,80.4609875393036,20473,68696,WI,Grand Chute,335.4177697455185,99.96226854547572
12042,29353,2422811.0,83.23799274582487,10574,25089,TX,Bee Cave,229.12909022129753,96.56865558611344
12043,72432,5592217.0,77.96933700782414,21653,63138,FL,Estero,258.2652288366508,88.57133580411163
12044,70837,5387764.0,78.21332964888344,18780,57901,GA,Buford,286.8883919062833,93.05131172173192
12050,17517,1402431.0,81.3006383416844,6919,14569,SC,Johns Island,202.6927301633184,96.26130825725856
12068,55201,4226121.0,77.427650687981,17346,47167,AL,Tuscaloosa,243.63663092355586,89.59910530667628
12078,5871,614924.0,110.87249417249417,2067,4290,CO,Vail,297.4958877600387,143.33892773892774
12081,43826,3348788.0,77.87566433566434,15085,35750,CA,Riverside,221.9945641365595,93.6723916083916
13014,138425,10553569.0,77.67114608484165,32264,113482,NC,Durham,327.10045251673694,92.99773532366366
13016,5599,454528.0,84.82959464777646,2231,2541,NC,Asheville,203.7328552218736,178.8776072412436
13020,208160,16397707.0,80.15166397888872,37290,163704,NC,Charlotte,439.7347009922231,100.16680716414993
13021,109207,8491702.0,78.69558189655173,30043,94656,NC,Raleigh,282.6515993742303,89.71118576741041
13022,133285,10336673.0,78.83582169184666,31803,112457,NC,Huntersville,325.0219476150049,91.91667037178655
14002,89605,7209894.0,81.68831748522271,26419,73931,PA,Dresher,272.9056360952345,97.52193261284171
14003,106868,8255483.0,78.98942738163022,25992,89571,TX,Katy,317.61630501692827,92.16691786404081
14011,98315,7805244.0,81.17941458620932,27008,85478,PA,Philadelphia,288.99748222748815,91.31289922553171
14013,239133,18993311.0,82.14829088171503,38299,167367,PA,King of Prussia,495.9218517454764,113.48301039033979
14014,56508,4552658.0,81.22100105415218,20256,51226,PA,Pittsburgh,224.75602290679305,88.87397024948268
14015,133972,10586910.0,81.20219148289114,29305,108511,PA,Pittsburgh,361.2663368025934,97.56531595875073
14016,95937,7587007.0,80.55255343329544,27586,81831,PA,Ardmore,275.0310664829986,92.71556011780376
14018,71659,5767618.0,81.35002454590084,21865,61110,PA,Glen Mills,263.7831237136977,94.3809196530846
15012,152244,12164755.0,80.62237826921447,35230,129733,GA,Atlanta,345.2953448765257,93.7676227328436
15013,52436,4130242.0,79.64275434517879,19853,45165,GA,Atlanta,208.04120284088046,91.44784678401417
15014,103251,8037087.0,79.02189871144435,30819,89092,GA,Atlanta,260.7835101722963,90.21109639473802
15016,194548,14956265.0,78.80954589936835,36032,157366,GA,Alpharetta,415.0828430284192,95.0412732102233
15202,55838,4292369.0,78.03827253040147,16153,48024,LA,New Orleans,265.732000247632,89.37966433449942
15203,138120,10418311.0,76.72124077592683,29885,113155,LA,Baton Rouge,348.6133846411243,92.07115019221422
15205,85406,6659334.0,78.75032610142419,24799,75130,FL,West Palm Beach,268.53236017581355,88.63748169838946
15206,81820,6537750.0,81.78839400632418,21684,62933,IN,Mishawaka,301.5011068068622,103.88428964136463
15207,127761,9337805.0,74.57549915201973,28174,103776,FL,Miramar Beach,331.4334137857599,89.98039045636756
15208,101825,7932331.0,79.2686962276638,27288,87638,FL,Pembroke Pines,290.6893506303137,90.51246034825076
15209,81009,6099236.0,76.3914088863892,25401,71120,FL,Viera,240.11794811227904,85.75978627671542
15210,51837,4140894.0,80.14910636442895,20118,45880,MN,Edina,205.83030122278558,90.2548823016565
15212,96152,7762040.0,82.53706184134045,26866,79138,UT,Orem,288.9168465718752,98.08233718314843
15302,213946,16636071.0,79.83692458374144,38465,165402,OK,Oklahoma City,432.4989210971013,100.57962418834113
15303,116443,8986538.0,78.59670898869307,26563,94986,OK,Tulsa,338.3103565109363,94.60907923272903
16001,165800,12984230.0,80.0237758874628,33320,133076,NV,Las Vegas,389.68277310924367,97.570035167874
16010,151072,11845704.0,80.59135641500502,30348,120413,NV,Las Vegas,390.3289837880585,98.37562389443
16011,111037,8807846.0,80.53419129562063,28569,95653,VA,Reno,308.3008155693234,92.08123111664035
16101,154885,12158320.0,80.28367547231537,33449,122270,NE,Omaha,363.48829561421866,99.43829230391756
16201,130768,10160182.0,78.76109218151593,31345,108883,AR,Little Rock,324.1404370713032,93.31284038830671
16310,179583,14035890.0,80.09261983659944,36293,140024,IA,West Des Moines,386.7382139806574,100.23917328457979
18005,168664,14020614.0,85.31460792580101,33151,132832,MI,Novi,422.93185725920785,105.55147855938328
18010,267734,22517957.0,86.13352665211895,43210,204843,MI,Troy,521.1283730617913,109.92788135303623
18011,92153,7752122.0,84.86979548703923,27343,80435,MI,Birmingham,283.5139523826939,96.37747249331758
18012,64428,5305939.0,83.35595624743345,20660,53574,MI,Ann Arbor,256.82182962245884,99.03944077350954
18013,128688,10415489.0,82.09745449905671,32842,109723,MI,Grand Rapids,317.1393033311004,94.92530280798009
18014,94094,7652384.0,82.55913211399614,28472,81301,MI,Rochester Hills,268.7687552683338,94.12410671455456
19010,82014,6476018.0,79.12019960312828,23398,68536,AZ,Phoenix,276.77656209932474,94.49074938718339
19020,200914,15732614.0,79.54956318812829,39532,167120,AZ,Scottsdale,397.9716179297784,94.13962422211584
19021,129659,9983734.0,78.73698116025916,31256,107114,AZ,Chandler,319.41815971333506,93.20662098325148
19022,133531,10019615.0,76.95142534447707,31219,110675,AZ,Tucson,320.9460584900221,90.53187259995482
19024,310322,24178294.0,80.36893702316488,42920,224003,AZ,Scottsdale,563.3339701770736,107.9373669102646
19027,90269,7129024.0,80.63549236858478,23935,75543,PA,Pittsburgh,297.84934196782956,94.37041155368466
21010,149407,12021879.0,82.88048102510211,31224,117998,NJ,Paramus,385.0204650269024,101.88205732300547
21011,48422,3883492.0,80.78131110904181,18058,42956,NJ,Princeton,215.05659541477462,90.40627618958935
21012,117853,9495779.0,81.66962054965647,30573,102464,NJ,Shrewsbury,310.59362836489714,92.67429536227358
21014,182395,14901938.0,82.95216718472766,36658,149918,NJ,Short Hills,406.51257569971085,99.40059232380368
21015,77378,6211560.0,81.47062964294273,22817,66768,NJ,Evesham Township,272.23386071788576,93.03199137311287
21017,44058,3538703.0,80.59179578359156,17974,39370,NJ,Summit,196.8789918771559,89.88323596647193
21019,84632,6732201.0,80.71418329220036,25105,72529,NJ,Bridgewater,268.16176060545706,92.82081650098581
21020,53390,4307743.0,81.3338311701971,19513,47539,WA,Hoboken,220.76272228770563,90.61492669176886
21021,93650,7348602.0,80.25114491014874,26373,77517,NJ,Wayne,278.64111022636786,94.799876156198
21026,113118,9047402.0,82.10827043171328,30798,92075,NJ,East Rutherford,293.7658938892136,98.26122183002987
21029,55450,4448220.0,80.79906454630496,19095,48105,NJ,Closter,232.95208169677926,92.46897411911443
21030,73128,5669399.0,78.3465252643391,24095,63271,MO,Columbia,235.29358788130318,89.60501651625547
22010,86695,6989279.0,81.26797986832942,25729,76099,CT,Greenwich,271.6498503634032,91.84455774714516
22011,106184,8484129.0,80.92535327431682,28508,90935,CT,Westport,297.6051985407605,93.29882883378237
22014,136623,10823603.0,81.01144315394603,32205,110896,CT,Farmington,336.0845520881851,97.60138327802626
22016,79237,6351030.0,81.50440358350134,21333,65969,CT,Danbury,297.7091829559837,96.2729463839076
22501,93932,7635181.0,82.11274387505614,25732,80164,RI,Cranston,296.7192989274056,95.24451125193353
23011,191452,15119183.0,81.50535811956,36377,148093,OH,Columbus,415.6247903895318,102.09248917909692
23012,109617,8949904.0,83.12577016802699,27553,93973,OH,Woodmere,324.8250281276086,95.23910059272345
23013,62516,5121865.0,82.5639009763411,20430,54694,MI,Cincinnati,250.70313264806657,93.64582952426225
23014,173225,13721967.0,81.54568907194421,31978,134507,OH,Cincinnati,429.10647945462506,102.01675005761781
23015,118148,9504910.0,82.39467354512902,27132,91881,OH,Columbus,350.3210231461006,103.4480469302685
23017,96949,7774551.0,81.76004808705244,23562,80687,OH,Westlake,329.96142093200916,96.35444371460086
23021,56231,4568779.0,82.40919365444682,17658,48664,MI,East Lansing,258.7370596896591,93.88416488574717
23022,39830,3223239.0,81.07481027437245,16793,34260,CO,Denver,191.93943905198594,94.08169877408056
24002,91664,7426061.0,81.73072495667463,26206,79053,UT,Salt Lake City,283.3725482713882,93.93775062299976
24003,51954,4228574.0,82.08215505190549,16592,43637,UT,Park City,254.85619575699133,96.90340765863832
24004,141604,11361344.0,81.8483934139638,32309,118979,UT,Murray,351.64641431180166,95.49033022634246
24005,76816,6256117.0,81.8996037191803,21690,64853,UT,Farmington,288.43324112494236,96.46611567699259
